user4_EDA_relax1,user4_EDA_relax2,user6_EDA_relax1,user6_EDA_relax2,user7_EDA_relax1,user7_EDA_relax2,user8_EDA_relax1,user8_EDA_relax2,user10_EDA_relax1,user10_EDA_relax2,user13_EDA_relax1,user13_EDA_relax2,user14_EDA_relax1,user14_EDA_relax2,user15_EDA_relax1,user15_EDA_relax2,user16_EDA_relax1,user16_EDA_relax2,user18_EDA_relax1,user18_EDA_relax2,user22_EDA_relax1,user22_EDA_relax2,user23_EDA_relax1,user23_EDA_relax2,user24_EDA_relax1,user24_EDA_relax2,user25_EDA_relax1,user25_EDA_relax2,user26_EDA_relax1,user26_EDA_relax2,user27_EDA_relax1,user27_EDA_relax2,user28_EDA_relax1,user28_EDA_relax2,user29_EDA_relax1,user29_EDA_relax2,user30_EDA_relax1,user30_EDA_relax2,user33_EDA_relax1,user33_EDA_relax2,user34_EDA_relax1,user34_EDA_relax2,user35_EDA_relax1,user35_EDA_relax2
4.134715024000001,3.9870466320000006,0.16972664,3.051815584,3.4228204800000004,0.431752424,2.884656088,4.96084656,0.5498536,1.3438126080000001,1.1344096479999999,4.735265512,4.890662408000001,4.370311256,2.274776688,4.014461928,1.2592050720000003,4.082906608000001,1.195121952,1.196138208,2.6345986640000003,3.2941176480000003,3.5985388800000004,3.9561662880000004,0.200955248,5.13638776,7.176210368,4.246743672,2.65848312,7.281017095999999,1.845875544,3.2141823440000006,1.6547177600000003,2.927070456,3.237932168,3.0103391520000002,2.594155336,2.8679481200000003,2.3618840800000003,3.9690511760000002,0.7368996160000001,1.9649331920000002,1.126749688,2.021044504
3.4896373040000004,3.927461136,0.143614848,2.996328032,3.6573153840000003,0.41665618400000004,2.8000000000000003,4.924867728,0.480813688,1.3049776560000002,1.0737210640000001,4.7897296240000005,4.772545888,4.31923384,2.3428328400000002,4.580178648,1.030968056,4.27993172,0.828252032,1.10873984,2.4978267200000004,3.2952767280000006,3.430161768,3.9018959840000003,0.190341408,5.0953476,7.123126072,4.199557632,2.6023673840000003,7.168785624000001,1.641823448,3.2431259040000002,1.631644008,2.927070456,3.1573263120000004,2.996641424,2.6679168640000004,2.8379434320000003,2.642052392,3.8637165760000003,1.033129688,1.9073163439999998,1.11439328,1.952312
3.260362696,3.927461136,0.143614848,2.9245206,3.7086426000000006,0.405585608,2.725925928,4.924867728,0.393280936,1.2747726960000003,0.9710173120000001,4.623225056,4.654429368000001,4.268156424,2.95703956,4.930667800000001,1.11826384,4.155571808,0.6585365840000001,1.0325203280000002,2.978846712,3.2697768800000007,3.3369281600000003,3.7968342320000006,0.17901999199999993,5.066336456000001,7.062177440000001,4.154337672,2.6023673840000003,7.11266988,1.641099856,3.499276408,1.631644008,2.923774208000001,3.115179456,3.065656896,2.596655728,2.800437568,2.7376136800000004,3.8213655520000005,0.88332588,1.8524810000000003,1.125977408,1.9214209840000003
3.0077720240000003,4.196891192,0.124031008,2.8690330480000004,3.8606114,0.391495784,2.624338624,4.842328040000001,0.46108799200000006,1.2439513040000003,0.896323672,4.486286712000001,4.523543496000001,4.223463688,3.137388344,4.699276904,1.321628872,4.019507440000001,0.49390244000000005,1.9298780480000002,2.904665312,3.276731384,3.2840494000000002,3.7196034080000007,0.17901999199999993,5.045108792000001,6.999262720000001,4.115015976,2.9320473440000003,7.084612016,1.651953688,3.6888567280000006,1.6547177600000003,2.900700456,3.07724728,3.065656896,2.4878887360000004,2.7666822960000004,2.6409664720000006,3.856115104,0.7907415680000001,1.8012218720000002,1.474273576,1.8534607600000002
3.150259064,4.318652848,0.124031008,2.7906976720000003,3.829412504,0.3763995439999999,2.493121696,4.753439152,0.569579288,1.225458472,0.829410624,4.361797312,4.450119712,4.24261772,3.64610804,4.217779672000001,1.2104364800000003,3.9385515760000005,0.3648373999999999,3.138211384,2.93306288,3.3335265120000006,3.352235168,3.7766568080000003,0.20166283199999993,5.147709184,6.963873184,4.057999512000001,3.1039018,7.028496272,1.5325615040000002,3.4308972480000004,1.658014008,2.851256696,3.0435298,3.0224563680000003,2.4591342400000005,2.7341772160000004,2.5823265920000003,4.090674632000001,0.6687527920000002,1.753141608,1.8905299759999998,1.7978569360000003
3.7176165840000004,4.295336784,0.117503056,2.715626272,3.7151842960000003,0.367341808,2.389417992,4.687830688,0.507936504,1.2069656320000002,0.7656098,4.512740712,4.676775736,4.191540304,3.47766908,3.8792003440000005,1.069982928,3.8302852960000005,0.273373984,3.003048784,3.4077079120000002,3.5931614000000005,3.5651417600000004,3.80587928,0.22006014399999999,5.168936848000001,6.9225854,3.9950847840000003,3.0548005280000003,6.968873304000001,1.473227208,3.390376264,1.6810877600000003,2.82159044,3.049588408,2.9924267360000005,2.4153774000000006,2.687919984,2.5986154480000003,4.004886656,0.578949984,1.703471912,1.836470704,1.7484313120000001
4.119170984,4.119170984,0.114239088,2.656874744,3.578814944,0.35224556800000006,2.4211640240000003,4.622222224,0.440129448,1.186007088,0.71737016,5.211437464,4.7533918559999995,4.134078216000001,2.984262016,3.8332624400000004,1.333333336,3.7902950480000004,0.168699184,2.315040648,3.487684728,3.630252104,3.595755784,3.730735784,0.20661595999999993,5.642313816,6.883263704,3.9459326640000003,2.998684784,6.867163528000001,1.45513748,3.31837916,1.6810877600000003,2.79522044,3.2,3.0725057600000003,2.3341147040000005,2.657915296,2.56115108,3.866974344,0.544777232,1.661749368,1.485857712,2.0225890560000006
3.96632124,4.152849744,0.12076703200000001,2.5850673200000003,3.498301672,0.33513649600000006,2.378835976,4.571428568000001,0.389582368,1.1662814,0.6535693440000001,5.013810544000001,4.632083000000001,4.063846768,2.66865164,3.673330496,1.1402097039999999,3.7503048000000003,0.567073168,1.956300816,3.564184296,3.520139088,3.430161768,3.63054444,0.187511056,5.597028128,6.840009832,3.900712704,2.942569048,6.807540552000001,1.6128798880000002,3.2029667120000003,1.658014008,2.7688504320000003,3.237932168,3.1067500800000003,2.284106888,2.58790436,2.4911090000000002,3.7708700960000003,0.60934784,1.620424176,1.295105704,2.102133408
3.7590673600000004,4.075129536,0.16972664,2.5295797600000003,3.4650899520000005,0.326078752,2.287830688,4.499470896,0.380952384,1.1354600080000001,0.59443688,4.752382808,4.47246608,4.012769352,2.5019140800000006,3.506592936,0.9266032640000001,3.6966593520000006,0.722560976,1.75203252,3.4610257920000005,3.415821504,3.29657332,3.5748825920000002,0.17335928,5.39111976,6.788891616,3.8535266640000003,2.942569048,6.754932048,1.5716353120000002,3.154124456,1.658014008,2.7688504320000003,3.2558445840000005,3.069871584,2.256602592,2.5453977200000004,2.441156512,3.689968776,0.64868624,1.59698008,1.21324452,2.0349454560000004
3.61398964,3.924870464,0.16972664,2.451244392,3.4318782240000005,0.31098251200000004,2.1862433840000004,4.370370368,0.52149792,1.107104328,0.54464112,4.590546584000001,4.399042296,3.961691936,2.72649936,3.3994045120000003,0.9431845920000002,3.619604976,0.656504064,1.6453252,3.647638368,3.332367432,3.236736824,3.5303531040000005,0.161330264,5.269414472000001,6.731875152,3.8142049680000003,2.942569048,6.69180184,1.49204052,3.4811866880000006,1.6283477520000003,2.7655541840000004,3.353309184,3.382285152,2.74917956,2.506641664,2.415094336,3.6096104240000004,0.649679632,1.5695624080000001,1.6117385840000003,1.922193264
3.4896373040000004,3.80569948,0.172990616,2.447980416,3.382563848,0.302931184,2.084656088,4.283597880000001,0.49930652000000003,1.096008632,0.7842832160000001,4.487842832,4.322426176,3.88188348,2.931518504,3.42492556,1.2748110240000001,3.540599856,0.664634144,1.6219512160000003,3.6673428,3.258186032,3.538702384,3.474691248,0.145763312,5.204316296000001,6.680756944,3.753256328,2.9671196880000004,6.635686104,1.542691752,3.6092619360000002,1.6283477520000003,2.7424804320000002,3.377543632,3.6425419840000006,2.9904672640000003,2.474136584,2.500882312,3.523822448,0.8042517280000001,1.5278398640000002,1.66888696,1.8241142960000003
4.196891192,3.7176165840000004,0.195838432,2.447980416,3.3443200400000004,0.30393760000000003,2.0148148160000003,4.294179896,0.480813688,1.113268608,1.075277184,4.4240420160000005,4.290502792,3.802075016,2.674606552,4.136112296,1.101194832,3.4615947360000003,0.582317072,1.547764224,3.601274992,3.2489133600000004,3.797530008,3.4287702240000004,0.136564656,5.173889968000001,6.615876136000001,3.6923076960000003,2.939061816,6.558526960000001,2.019175112,3.499276408,1.625051504,2.693036672,3.4507737920000006,3.8422127120000003,2.8379434320000003,2.4641350240000004,3.035156784,3.446721864,1.176575768,1.48651468,1.3294719600000002,1.75460952
4.134715024000001,3.6813471520000003,0.195838432,2.399020808,3.390615168,0.34922632000000003,1.9492063520000003,4.192592592,0.6398520560000001,1.155185696,1.006808016,4.386695192,4.217079008000001,3.72865124,2.470438112,4.343683536,0.9968300400000001,3.5718117520000003,0.723069104,1.552845528,4.441611128,3.181686464,3.5053052720000006,3.462167336,0.11675216799999999,5.150539536,6.568690096000001,3.633325144,2.889960544,6.488382288,1.9609261920000003,3.369753976,1.6283477520000003,2.6666666640000005,3.5477115600000007,4.16885084,2.629160808,2.4266291600000005,3.08836704,3.36744944,1.118164208,1.4579049360000003,1.165363456,1.710589824
4.09585492,3.7979274640000003,0.199102408,2.3467972240000003,3.3926280000000006,0.390489368,1.866666664,4.091005288,0.678070584,1.14409,0.871425792,4.361797312,4.169193936,3.652035112,2.410888984,3.9166312240000005,1.091441112,3.564008776,0.9192073199999999,1.5254065040000002,4.945812808,3.097073312,3.4190294000000003,3.711254128,0.104015568,5.117282856,6.509707544,3.580240848,2.854888208,6.414730384000001,1.6939218560000002,3.2764110000000004,1.605274,2.6370004160000002,3.4333882160000004,4.07138624,2.5153930320000004,2.456633848,2.9580562,3.2773177680000005,0.9631947520000002,1.419361248,1.3298580960000002,1.685104736
3.857512952,3.80569948,0.22195022400000003,2.2847817200000002,3.3493521200000007,0.413636936,1.8158730160000003,3.993650792,0.5510864560000001,1.1255971680000003,0.7811709760000001,4.299552616,4.134078216000001,3.5786113360000003,2.410888984,3.5746490880000006,1.084613512,3.4781760560000006,0.583333336,1.4573170720000002,5.488264272000001,3.0066647360000003,3.3369281600000003,3.8518003120000004,0.09340173600000001,5.072704760000001,6.458589336,3.522241336,2.742656728,6.355107408000001,1.5824891440000002,3.2134587520000006,1.5822002480000001,2.6106304080000005,3.5216331920000004,3.9586434000000006,2.424128768,2.444131896,2.962399888,3.185014256,1.181542744,1.3871752880000001,1.276571096,1.66193648
3.5544041440000003,4.588082904,0.22195022400000003,2.21950224,3.313121144,0.4257139280000001,2.0317460320000005,3.906878304,0.42040376000000007,1.113268608,0.7578292160000001,4.274654736,4.0830008,3.4988028720000006,2.3173117840000006,3.38579328,0.8827115360000001,3.4391611840000005,0.305894312,1.4156504080000003,5.878875688000001,2.913937992,3.172725688,3.6194120720000003,0.082080312,5.0316646,6.395674616000001,3.4544114,2.7110916240000003,6.320035072,1.518089728,3.178002896,1.6019777520000003,2.5628347760000003,3.573526504,4.11748436,2.3672448800000003,2.466635408,2.979774672,3.08836704,1.2727363040000002,1.352605176,1.08813592,1.729124432
3.2590673600000004,5.03108808,0.199102408,2.1672786640000004,3.29601208,0.433765256,2.067724864,3.8201058240000005,0.293419632,1.097241488,0.732931336,4.296440384,4.03511572,3.4253790880000006,2.19481072,3.2854104640000004,0.6759326960000002,3.3445501120000003,0.35619918400000006,1.4258130080000002,6.063170096,2.8293248320000006,3.0836667280000003,3.441294136,0.07005130399999993,4.986378912,6.337675104,3.40525928,2.63743972,6.263919336000001,1.524602024,3.096237336,1.575607744,2.528224144,3.45446164,4.420151464,2.317862168,2.476636976,2.902674088,3.0080086880000003,1.212735312,1.3756519120000001,1.125205136,2.0507771040000002
3.38601036,4.777202072000001,0.195838432,2.137902896,3.269845264,0.428733176,1.96190476,3.8370370400000002,0.233009712,1.1046386160000001,0.67068664,4.210853920000001,3.987230648,3.3679170000000003,2.17779668,3.2326669520000006,0.6076566720000001,3.25969276,0.39634146400000003,2.234756096,6.570849032,2.7539843520000002,3.06001044,3.35362672,0.054484344,4.9807182,6.287539936000001,3.3462767280000003,2.605874616,6.15870232,1.4790159200000002,3.0665701920000004,1.5294602400000001,2.4985578880000006,3.399143888,4.58505104,2.28785748,2.4278793600000004,2.8060268800000006,2.9309081040000002,1.12611136,1.550091888,1.599382176,2.0279949840000002
3.277202072,4.365284976,0.195838432,2.108527128,3.2305950400000003,0.4176626,1.845502648,4.0021164,0.163969792,1.105871472,0.617000584,4.11281852,4.012769352,3.272146848,2.247554232,3.205444488,0.584247744,3.196293584,0.19207316799999993,2.4725609760000005,7.714865256,2.6821211280000004,2.993216208,3.29657332,0.04316292,4.96302848,6.222659128,3.295158512,2.553266112,6.099079352,1.414616496,3.042691752,1.5228677360000002,2.452410384,3.3701679280000003,6.590714520000001,2.4966401040000004,2.397874664,2.7376136800000004,2.8516356720000005,1.0971042560000002,2.078974816,1.4175113440000002,2.07047012
3.1968911920000003,4.098445592,0.192574456,2.05956752,3.196376904,0.456912816,1.7798941760000002,3.9597883600000006,0.09492988000000001,1.0947757760000003,0.583544056,4.047461584,4.686352752,3.1731843600000005,2.152275624,3.137388344,0.46135088800000007,3.1953182160000004,0.330284552,2.113821136,7.97913648,2.6971892240000006,2.936162808,3.240911464,0.03113391199999992,4.918450384,6.1735070080000005,3.2460063920000004,2.5181937760000004,6.0184129760000005,1.392908824,3.054992768,1.605274,2.4029666240000003,3.399670728,7.040105368000001,2.59790592,2.356618224,2.721324824,2.7712773200000003,1.10028312,2.152883328,1.0835022720000003,2.2758953600000003
3.046632128,3.9481865280000004,0.22195022400000003,2.007343944,3.1581330960000003,0.478047552,1.913227512,3.856084656,0.0443828,1.0762829440000001,0.756273096,3.9852168800000003,4.8395850000000005,3.1125299280000003,2.150574224,3.110165888,0.38771031200000006,3.1163130960000003,0.625,1.8648374,7.716024344000001,2.6624166880000004,2.936162808,3.207514352,0.014859368000000001,4.8788254,6.112558368000001,3.18898992,2.493643136,5.958790008,1.6946454400000002,3.038350216,1.6283477520000003,2.366707872,3.3480408320000006,6.9210405040000005,2.58790436,2.3091108,3.3945975280000003,2.6854893440000005,1.0653156480000001,2.229573336,1.3059175600000001,2.021816776
3.2383419680000003,3.85492228,0.22195022400000003,1.958384336,3.125927792,0.4820732160000001,2.0317460320000005,3.769312168,0.013561408,1.06518724,0.829410624,3.91207936,4.676775736,3.058260176,2.182900896,3.0710336000000003,0.41111924000000005,3.0324311120000003,0.5254065040000001,1.718495936,7.490002896,2.5951898,2.899982608,3.2172551760000005,0.008491064,5.185211392,6.051609736,3.1398378000000005,2.465585272,5.906181496000001,1.8979739520000003,3.0094066560000003,1.5854964960000002,2.317264112,3.2505762240000005,6.7129404,3.3080168800000003,2.28785748,3.577032712,2.6051309920000003,1.5282372240000002,2.1556648320000003,1.45033304,2.2442320720000004
3.03108808,3.8393782400000003,0.22195022400000003,1.922480624,3.0937224800000003,0.4820732160000001,1.980952384,3.686772488,0.08506703999999993,1.082447216,0.77027816,3.873176424,4.421388664,2.988028728,2.4415142480000003,3.016588688,0.31602048,3.164106312,0.533536584,1.6117886160000001,7.18516372,2.502463056,2.87215168,3.2492607440000003,0.02052008,5.2485406,5.9886950080000005,3.0769230800000003,2.4375274000000005,5.87110916,2.001447176,2.9848046320000003,1.552533992,2.290894104,3.1662825120000004,6.853078696000001,3.330520392,2.264103768,3.420659696,2.520428936,2.0297024800000005,2.072617096,1.1893039840000001,2.058885992
2.9637305680000003,3.96891192,0.22195022400000003,1.87025704,3.061517168,0.4810668,1.930158728,3.6317460320000006,0.124518416,1.096008632,0.683135576,3.7984827840000004,4.261771744,2.911412608,2.410888984,2.9995746480000003,0.238966104,3.178736896,0.963414632,1.546747968,7.222254416,2.4271225760000004,3.268742392,3.16159332,0.048116048,5.083318592000001,5.935610712,3.027770952,2.4059622960000002,5.895659800000001,2.0477568720000003,2.962373368,1.499793984,2.264524104,3.174711888,6.82041488,2.906704176,2.225347712,3.358762048,2.4237817280000002,2.660110264,2.00307952,1.0340766479999999,1.95926248
3.98445596,3.9507772000000005,0.24479804000000002,1.798449616,3.03031828,0.4810668,1.913227512,3.5809523840000006,0.7095084,1.380798272,0.6193347600000001,3.7486870240000005,4.156424584,2.8347964880000003,2.206720544,3.4521480240000004,0.169714704,3.085101192,1.2357723600000001,1.849593496,6.765575192,2.3633729360000006,3.1838580640000003,3.0808836320000004,0.065098176,4.992747216,5.870729912000001,2.978618824,2.3814116640000003,5.509864096000001,1.904486248,2.945007232,1.473423984,2.211784096,3.310108656,6.535396776000001,3.1504922640000004,2.1865916560000005,3.234966744,2.345595224,2.6787860720000003,1.9518203920000001,0.9672748320000001,1.8685201280000001
4.217616584000001,3.862694304,0.22195022400000003,1.7690738480000001,3.0011322160000002,0.47402188800000006,1.849735448,3.568253968,0.866697488,1.5496994880000001,0.57109512,3.6973351520000004,4.086193136,2.7613727040000002,2.0740110560000002,3.5355168,0.2848085839999999,3.04608632,1.025406504,2.341463416,6.737757168000001,2.3448275840000004,3.0154809520000003,3.0280048720000003,0.143640544,4.942508400000001,5.794052592,2.9294666960000004,2.346339328,5.366067512000001,1.9312590480000003,2.925470336,1.470127728,2.159044088,3.1462627600000004,6.518538032000001,3.343022344,2.155336768,3.1394054560000004,2.267408712,2.469577312,1.8914220400000001,1.0950864,1.87353992
3.6943005200000005,3.8419689120000005,0.22195022400000003,1.7690738480000001,2.9789910720000004,0.473015472,1.792592592,3.530158728,0.716289104,1.511480968,0.530636064,3.6335343279999996,4.092577816000001,2.703910616,1.975329648,3.353466608,0.6310655920000001,3.030480368,0.6402439040000001,2.480691056,6.324543608,2.291509704,3.1281962080000003,2.96955992,0.143640544,4.895807536,5.7193413600000005,2.8724502320000003,2.2376150800000003,5.359053048,1.9732272080000002,2.8986975360000002,1.4206839680000003,2.15574784,3.140467568,6.704511032000001,3.100484448,2.124081888,3.131803992,2.180534816,2.425073264,2.205533208,1.362293656,2.045757312
3.67875648,4.0103626960000005,0.22195022400000003,1.736434112,3.0021386320000003,0.520317024,1.7333333360000003,3.460317464,0.501772232,1.4227153680000002,0.47928418400000006,3.5658432240000004,4.188347968000001,2.601755784,1.903870696,3.3687792400000003,0.45842477600000003,2.98366252,0.461382112,2.096544712,5.75949,2.232396408,3.061401984,2.9027656960000003,0.11604457600000001,4.839908016,5.65642664,2.8252641920000006,2.230600616,5.257343272,1.9551374800000003,2.8882054960000003,1.3976102160000001,2.112896584,3.069871584,6.525913728000001,2.8079387440000003,2.086576024,3.140491384,2.100176464,2.69030944,2.563353696,1.7113621040000002,2.17704412
3.860103624,4.046632128,0.22195022400000003,1.690738472,3.0031450480000004,0.575669896,1.6973544960000002,3.428571432,0.35136384800000003,1.3413468960000001,0.44349348,3.524606104,4.210694336,2.5251396640000006,1.8256061280000002,3.4929817120000006,0.262375032,2.913435744,0.680894312,1.8262195120000002,5.702694872000001,2.205737464,2.883284048,2.8484953920000002,0.104723152,4.798867856,5.605308432000001,2.7761120640000003,2.265672952,5.1731696640000004,1.770622288,2.886396528,1.3943139680000003,2.079934072,3.069871584,6.389726704000001,2.617909048,2.0565713360000006,3.042758248,2.004615176,3.6944320240000006,2.4894451920000003,1.5171348560000002,2.0774206
3.6943005200000005,3.9196891200000006,0.22195022400000003,1.66462668,2.99509372,0.58472764,1.608465608,3.390476192,0.251502544,1.292032672,0.6535693440000001,3.4623614080000005,4.15961692,2.45171588,1.769459808,3.339855384,0.16093636,2.856864176,0.62093496,1.738821136,5.680672272000001,2.253259928,2.767785704,2.7886588960000003,0.09410932,4.771271888,5.542393712,2.7407225360000003,2.321788688,5.0925032880000005,1.7054992800000002,2.85021708,1.364647712,2.027194064,3.031412576,6.2943694400000005,2.5178934240000004,2.026566648,3.1839283280000004,1.925342744,3.997019816,2.338449312,1.1893039840000001,2.164687712
3.4922279760000006,3.795336784,0.22195022400000003,1.6417788640000002,3.012202792,0.58472764,1.5534391520000002,3.329100528,0.707042688,1.242718448,0.848084032,3.397004472,4.086193136,2.391061456,1.716716288,3.1646108,0.11216776,2.810534016,0.42987804800000007,2.029471544,5.44769632,2.325123152,2.689859104,2.7316054960000002,0.08703343200000001,4.873164688,5.465716392000001,2.677807816,2.269180184,5.004822448,1.6345875520000002,2.8068017360000006,1.34157396,1.977750312,2.98505104,6.216661176,2.429129552,1.9953117679999999,3.6383874,1.8395547680000002,3.910793224,2.3452043920000003,1.059561736,2.318370496
3.61398964,3.699481864,0.22195022400000003,1.612403104,3.004151464,0.58472764,1.489947088,3.2761904800000003,1.046694408,1.20449992,0.8216300320000001,3.3254230720000004,4.012769352,2.320830008,1.6605699680000001,3.0693322,0.10534016,2.7583516240000003,0.306910568,1.8689024400000003,5.271515504,2.277600696,2.656461992,2.6703774560000006,0.183973112,4.81018928,5.396903416000001,2.6325878560000002,2.2376150800000003,4.9171416080000006,1.5607814800000002,2.764833576,1.318500208,1.9217140480000001,3.246888376,6.177675336,2.357868416,1.95530552,3.504275824,1.8124066800000003,3.7800625840000004,2.2999056240000004,1.020947968,2.164687712
3.507772024,3.6347150240000006,0.22195022400000003,1.5862913120000002,2.97999748,0.58472764,1.456084656,3.2232804240000004,1.0639543840000003,1.1662814,0.754716984,3.260066136,3.9584996000000006,2.269752592,1.6044236480000003,3.004678864,0.41745916000000005,2.7008046800000005,0.45223577600000003,1.7510162640000002,5.150970736,2.19762388,2.613324056,2.6230648800000003,0.240580224,4.982133384000001,5.337920864000001,2.5854018160000005,2.209557208,4.836475232,1.53183792,2.7641099840000005,1.288833952,1.872270296,3.2969377680000003,6.098649984,2.327863728,1.92280044,3.3576761200000003,1.77765712,3.6207222000000003,2.2196394,1.157640696,2.0025098960000003
3.61139896,3.61139896,0.270909832,1.5601795200000002,2.9789910720000004,0.58472764,1.5047619040000002,3.174603176,1.1305285840000001,1.1255971680000003,0.708033456,3.1729235520000003,3.88188348,2.212290504,1.56358996,3.002977456,0.4272128720000001,2.6461838560000004,1.1636178879999999,1.5813008160000002,5.746740072000001,2.1489423360000006,2.589667768,2.5674030240000003,0.21298425600000004,5.226251544,5.273040056,2.538215776,2.177992112,4.773345024,1.537626632,2.730101304,1.308611456,1.8228265360000002,3.242146856,6.038590712000001,2.5654008400000006,1.8865447760000003,3.436948552,1.6907832240000003,3.644961008,2.175135352,1.1082150800000001,1.9152427840000001
3.702072536,3.6321243520000004,0.35577315200000004,1.5340677280000001,2.9880488080000003,0.58472764,1.506878304,3.1089947120000003,0.9523809520000001,1.105871472,0.6426765200000001,3.1340206160000004,3.856344776,2.13886672,1.522756272,3.0114844720000002,0.321872712,2.5915630320000003,0.936991872,1.4593495920000001,5.779194440000001,2.6345986640000003,2.789354672,2.4922595200000006,0.19529453600000002,5.096055192000001,5.2120914240000005,2.491029736,2.14993424,4.752301624,1.49710564,2.6910274960000002,1.3119077040000002,1.786567776,3.39545604,5.988014488000001,2.6554149120000003,1.8552898880000002,3.445635944,1.6104248640000003,3.558734416,2.296726768,1.0325320960000002,1.8781735680000002
3.4481865280000004,3.689119168,0.378620968,1.507955936,3.011196376,0.576676312,1.460317464,3.0560846560000003,1.2550470000000002,1.0762829440000001,0.581987944,3.371328536,3.824421392,2.078212288,2.591237768,3.067630792,0.14533040799999994,2.583760056,0.576219512,1.384146344,5.468559840000001,2.781802376,3.16159332,2.424073752,0.18468070400000003,4.992039624,5.147210616000001,2.443843696,2.121876368,4.832968000000001,1.4558610720000003,2.758321272,1.2855377040000002,1.7338277680000003,3.4997695120000003,6.166084952,2.516643224,1.8252852000000002,3.32184064,1.5170354320000001,3.41131476,3.0481299360000005,1.040254848,1.964668408
4.297927464,3.735751296,0.378620968,1.4753162,2.993080888,0.576676312,1.405291008,3.0031746,1.442441056,1.046694408,0.633339816,3.485703168,3.7829209920000006,2.0079808480000003,3.299021696,3.002977456,0.043891736,2.778834432,0.39634146400000003,1.326219512,5.177629672000001,2.6809620400000003,2.9138980720000003,2.387893544,0.17901999199999993,4.933309744000001,5.082329808000001,2.4084541680000005,2.090311264,5.478298992,1.50289436,2.7308248880000003,1.259167696,1.684384016,3.3691142560000005,6.217188016000001,2.386622912,1.7952805120000002,3.2621148400000006,1.445364464,3.3254855200000004,2.8113048240000005,1.337580848,1.960034752
4.673575128,3.655440416,0.378620968,1.455732352,2.9578563360000003,0.576676312,1.4031746,2.9333333360000005,1.2155956240000003,1.0331329920000003,0.8309667360000002,3.4888154080000002,3.7509976080000005,1.918595368,3.0710336000000003,2.933219904,0.018532064,2.692026336,0.49390244000000005,1.2388211360000003,5.019994208,2.523326576,2.6592450880000005,2.379544272,0.17406686400000002,4.884486112000001,5.005652496,2.363234208,2.044717232,6.102586584000001,1.9327062240000001,2.7590448640000003,1.2327976960000002,1.631644008,3.285347384,6.207704976,2.285357088,1.764025632,3.908239448,1.3758653440000002,3.3064123600000004,2.543088464,1.2201950000000001,1.871995368
4.051813472,3.5673575120000005,0.378620968,1.423092616,2.954837088,0.576676312,1.4201058240000002,2.884656088,1.3721682880000001,1.035598704,0.806068856,3.524606104,3.699920192,1.86113328,2.946831136,2.8864313040000003,0.449646424,2.642282368,1.00203252,1.2205284560000003,4.891335848000001,2.6056215600000003,2.524265088,2.319707776,0.16769856800000002,4.834247304000001,4.940771688,2.316048168,2.006137656,6.134151688,1.8570911760000002,2.8773516640000003,1.206427688,1.6019777520000003,3.2384590080000004,6.010141584,2.264103768,1.6515080480000002,3.915840912,1.306366224,3.4272090560000006,2.3984503040000003,1.085819096,1.803262864
3.689119168,3.5259067360000005,0.378620968,1.403508768,2.954837088,0.576676312,1.382010584,2.8634920640000003,1.304361224,1.123131456,0.7204824,3.526162224,3.652035112,1.8260175600000002,2.75457252,2.81071884,0.49743964800000007,2.623750304,0.6666666640000001,1.2286585360000002,4.693132424,3.03448276,2.4560793200000006,2.230648808,0.15637714400000002,4.782593312,4.877856968,2.26689604,1.9289785200000003,5.906181496000001,1.6758321280000001,3.1772793040000002,1.183353936,1.549237744,3.195785312,5.944813960000001,2.237849664,1.6115018,3.689968776,1.2368671120000003,3.303630856,2.296726768,1.08813592,1.768510472
3.8238342000000003,3.4818652880000003,0.378620968,1.377396984,2.9387344320000004,0.568624984,1.31851852,2.829629632,1.02696872,1.214362768,0.732931336,3.6117486880000005,3.607342376,1.77813248,2.594640576,2.740961296,0.30138990400000004,2.5515727840000006,0.656504064,1.180386176,4.805563608,3.201390904,2.4004174640000002,2.165246128,0.150716432,4.752874576,4.82870484,2.223642176,1.8939061840000002,5.811486192,1.6020260480000001,3.6678726480000003,1.180057688,1.5822002480000001,3.1415212400000003,5.996970695999999,2.4278793600000004,1.5739959360000002,3.573774944,1.174969456,3.766155072,2.216063176,1.014769768,1.8395598
3.7305699520000006,3.445595856,0.35577315200000004,1.35454916,2.907535536,0.568624984,1.267724864,2.7682539680000002,0.777931888,1.840653416,0.983466248,3.586850808,3.572226656,1.730247408,2.4840493440000007,2.688217776,0.15996098400000003,2.4891489920000005,0.536585368,1.10873984,4.626485080000001,3.258186032,2.362845712,2.119325104,0.15566955199999993,4.70334336,4.7815188,2.18825264,1.8693555440000003,5.730819816,1.945007232,3.66063676,1.15368768,1.9447878,3.098847544,5.91056964,3.109235816,1.5552430080000001,3.478213656,1.104384416,3.5559529120000004,2.5971290880000004,1.152234768,1.8851240480000002
