,user4_Rule_3,user4_Rule_7,user4_RL_3,user4_RL_7,user6_RL_3,user6_RL_7,user6_Rule_3,user6_Rule_7,user7_Rule_3,user7_Rule_7,user7_RL_3,user7_RL_7,user8_Rule_3,user8_Rule_7,user8_RL_3,user8_RL_7,user10_Rule_3,user10_Rule_7,user10_RL_3,user10_RL_7,user13_Rule_3,user13_Rule_7,user13_RL_3,user13_RL_7,user14_RL_3,user14_RL_7,user14_Rule_3,user14_Rule_7,user15_RL_3,user15_RL_7,user15_Rule_3,user15_Rule_7,user16_RL_3,user16_RL_7,user16_Rule_3,user16_Rule_7,user18_Rule_3,user18_Rule_7,user18_RL_3,user18_RL_7,user22_RL_3,user22_RL_7,user22_Rule_3,user22_Rule_7,user23_RL_3,user23_RL_7,user23_Rule_3,user23_Rule_7,user24_RL_3,user24_RL_7,user24_Rule_3,user24_Rule_7,user25_RL_3,user25_RL_7,user25_Rule_3,user25_Rule_7,user26_RL_3,user26_RL_7,user26_Rule_3,user26_Rule_7,user27_RL_3,user27_RL_7,user27_Rule_3,user27_Rule_7,user28_Rule_3,user28_Rule_7,user28_RL_3,user28_RL_7,user29_Rule_3,user29_Rule_7,user29_RL_3,user29_RL_7,user30_Rule_3,user30_Rule_7,user30_RL_3,user30_RL_7,user33_RL_3,user33_RL_7,user33_Rule_3,user33_Rule_7,user34_Rule_3,user34_Rule_7,user34_RL_3,user34_RL_7,user35_Rule_3,user35_Rule_7,user35_RL_3,user35_RL_7
10,-0.2623056994818662,-0.02266839378238439,0.39183937823834203,0.3400259067357503,-0.00407996736026095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1693121693121693,0.010787486515638989,0.0,0.0,0.0,0.25189651818712244,0.0,0.0,0.0,0.12769353551476437,0.011971268954507508,-0.027932960893854997,0.0,0.15737983836665181,0.03509145044661821,0.012760527435134006,0.08294342832837076,0.28346744696415493,0.0,0.0,0.29383077298219895,0.0,0.0,0.0,0.6523119918699187,0.0,-0.10721529991307044,0.0,0.0,0.0,0.0,0.11132370847103823,0.07827448251869895,-0.009729347249249093,0.09817795860604939,0.026534583407039847,0.08402618078896129,0.0,-0.01720324404030471,0.0,-0.004915212582945,-0.07014467338886499,0.026304252520823468,0.035072336694430994,0.0,0.0,0.0,0.09632778581765589,-0.07778581765557124,0.0,0.0,0.0,0.0,0.017122160026341593,0.0,0.0,0.0,0.0,0.0,0.0,0.19846851070479943,-0.03393511605809496,-0.2823401656033653,0.0,0.0,-0.18079769532608037,0.0,0.0,0.0,0.0,0.12549473887440854,-0.06950477845351877,0.0
11,-0.181347150259068,0.025906735751296317,0.0,0.20401554404145017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08465608465608376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02394253790901857,-0.01995211492418192,0.0,0.1701403658017857,-0.23606975754997794,0.0,0.0,-0.20604730553523498,0.24506217995610902,0.0,0.18775908315045076,0.0,0.0,0.0,0.7971290650406493,0.0,-0.31874818893074686,0.0,0.0,0.0,0.0,0.0,0.024352061228039013,0.0,0.07075888908544137,0.0,0.0,0.0,0.01720324404030471,0.0,-0.004915212582945,0.061376589215257016,0.0,0.0,0.0,0.0,0.41968162083936367,0.08818740955137461,0.0,-0.004120313143799001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026566651039225064,0.04844506954211614,0.0,0.0,-0.18324962671372447,0.0,0.0,-0.14304872597228435,0.32707495157204614,-0.0635772115432367,0.0,0.0,0.023168259484506404,-0.19403417318273997,0.0
12,0.2817357512953369,-0.025906735751294985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10582010582010559,0.0,0.08465608465608421,0.0,-0.09708737864077999,-0.0107874865156381,0.012328556017876302,0.0,-0.23049990274265797,0.013616028010118075,0.0,0.0,0.0,0.0,0.01995211492418192,0.0,0.0,-0.4083368779242864,-0.027647809442789995,0.0,-0.359668373567422,-0.02926115581565414,-0.021945866861740715,0.0,-0.11305894308942999,0.0,0.0,-0.798399390243901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005218298834580026,0.021227666725632005,0.0,0.0,0.010171590306032208,0.0,0.0,0.0,0.004915212582944001,0.065760631302061,-0.026304252520823468,0.0,0.0,0.0,0.18994211287988438,0.0,0.16687771345875468,0.004120313143799001,0.0,-0.02884219200659288,0.0,0.0,0.0,0.0,0.07869608165953501,0.0,-0.06407251132989522,-0.04844506954211614,0.0,-0.032577711415773036,0.2823401656033653,0.0,0.20632550563322916,0.5518303283166937,0.08344509015049884,-0.1346048775641977,0.0,0.014480162177815892,-0.14866299835891494,0.280915146249638,0.675740901631432
13,0.181347150259068,-0.045336787564767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05157881494527583,-0.08465608465608376,0.0,0.04232804232804188,0.0,-0.061642780089381954,-0.1356141161966402,0.0,-0.0631838495916126,-0.3724956234195671,0.03112234973740613,0.0,0.0,0.0,0.0,0.05187549880287312,0.0,0.0,0.23606975754997794,0.0,0.0,0.0,-0.27188490612045824,0.0073152889539129795,-0.1584979273347975,-0.19563008130081294,0.0,0.0,-0.15243902439024382,-0.01159084323384496,0.2028397565922928,0.0,0.0,0.0,0.0,0.0,-0.01217603061401995,0.007960375022111998,0.0,-0.0061914027949763195,0.0,0.0,0.0,0.0,0.022118456623249003,0.0,0.1315212626041209,0.0,0.0,0.0,0.0,0.0,0.05653039073806099,0.0,0.0,0.0,0.0,-0.009878169245967072,0.0,0.0,-0.07869608165953501,-0.04063134864822615,0.0,0.0,0.0,0.0,0.1520293199402758,0.0,0.14252748744400812,0.0,-0.13137634729051806,0.0,0.1321213927382896,0.11101457669659309,0.0,0.05888599285645402,0.7056665701322533
14,-0.17487046632124326,0.0550518134715019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503207950685618,-0.16666666666666607,0.0,0.0,0.21428571428571352,0.0,0.0107874865156381,0.032362459546922295,-0.1618122977346239,0.20035012643454309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625265844321437,0.0,0.0,0.0,0.02926115581565414,0.0,-0.14630577907827425,0.0,-0.100355691056909,0.0,0.7977642276422765,0.01159084323384496,-0.0347725297015371,0.09272674587076235,0.0,0.0,0.0,0.0,0.0,0.0,-0.07871926410755403,0.0061914027949763195,0.0,0.0,-0.017203244040304266,0.0,0.0,0.0,0.026304252520823468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08429371089891369,0.0,0.2838327296674361,0.0,-0.003125488357554662,0.14220972026879197,0.2609782778559153,-0.4907016721362716,0.0,0.0,0.0,-0.14252748744400812,-0.4678885412010132,0.0,0.13957184721601434,-0.1321213927382896,-0.12549473887440898,0.47301863114200193,-0.27608842552369905,-0.5753451105319058
15,-0.28173575129533734,0.016191709844560087,0.0,0.0,0.0,0.0081599347205219,0.0,0.0,0.0,-0.008806139136998903,0.0,0.0,0.1719576719576721,-0.039682539682539986,-0.039682539682539986,0.0,0.0,0.12328556017876391,0.0,0.0,0.2324450496012429,0.0,0.0,-0.06808014005057572,0.0,-0.0718276137270557,-0.007980845969672856,0.0,-0.07975329646958795,-0.2849851127179912,0.0,0.0,0.0,0.2615215801024138,-0.059741526456961846,0.07071445988783198,0.19181910569105787,-0.03048780487804792,0.0,0.0,0.0,-0.1680672268907557,0.08258475804114873,0.0,0.0,-0.0243520612280399,0.0,0.14785180031309697,0.0,0.0,0.0,-0.007075888908542716,0.0,-0.002457606291472292,0.0,0.0,0.0,0.0,0.0,-0.10960105217010074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009878169245967072,-0.04741521238063806,0.10470859400724386,0.15014817253868884,0.0,0.09845288326300983,0.026566651039225064,-0.6032192530082829,0.0,0.0,0.0,-0.19546626849463777,0.3397407241841748,0.10827993840957628,0.11970396860875221,0.0024834848259072118,0.30987547060527065,0.028477652283039223,0.10425716768027771,-0.10425716768027726
16,0.0,-0.12305699481865284,0.0,0.0,0.0,0.0081599347205219,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761898,-0.11111111111111205,-0.039682539682539986,-0.29894179894179906,0.049314224071504986,-0.09862844814301086,0.0,0.534751117275384,0.0,0.0,0.0,-0.17506321727290342,-0.03591380686352741,-0.13168395849960124,-0.03192338387869098,0.0,0.0,-0.30625265844321437,0.0,0.0,0.0,-0.2243355279200192,0.0,-0.07071445988783198,-0.19181910569105787,0.0,0.0,0.49034552845528445,0.0,0.0,0.0,-0.04201680672269115,0.0,0.02261262828317978,0.0,0.10958427552617811,0.0,-0.13355740314877096,0.0,0.0,0.0,0.0,0.0,-0.017203244040304003,0.0,0.0,0.0,-0.2192021043402015,0.0,-0.15195369030390804,0.0,-0.043415340086830234,0.0,0.0,0.0,0.0,0.08429371089891369,0.04741521238063806,-0.16727033256503177,0.0,0.0,0.0,0.0,1.361150179715584,0.0,-0.160173747794218,-0.031220306773448225,0.12080901316682358,0.06407390850841921,0.0,-0.23195748273978012,-0.0024834848259072118,0.18727676416642636,0.0,0.17183125784342135,0.4189593590114882
17,0.07448186528497391,0.0,0.0,-0.04533678756476611,0.0,0.0,0.0,0.0,0.0,0.008806139136998903,0.0,0.0,0.0,0.0,0.0370370370370372,0.32671957671957763,0.08321775312066482,-0.14794267221451696,0.0,0.29896748343350144,0.0,0.0,0.0,0.0,-0.02992817238627321,0.0,0.0,0.0,0.23394300297745563,0.0,0.0,0.0,0.0,-0.4163618629602537,0.0,0.0,0.5938770325203251,0.6821646341463428,0.0,0.0,0.0,0.06230078238191705,0.0,-0.057954216169226136,0.0,0.0017394329448601198,0.0,0.0,0.0,0.0,0.0,-0.007960375022111776,-0.002457606291472736,0.002457606291472292,-0.019660850331777002,-0.019660850331777002,0.0,0.0,0.0,0.0,-0.02080318379160606,0.0,0.0,-0.036179450072359565,0.0,0.0,0.0,0.0,0.0,0.0,-0.10470859400724386,0.05992756009220379,0.14220972026879197,0.0,0.0,0.9313955305516499,0.0,0.0882313017510512,-0.032577711415772814,0.13166825030541363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10425716768027726
18,0.10362694300518172,0.08743523316062074,0.0,-0.09391191709844549,0.0,-0.004079967360261172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10582010582010604,0.042328042328042326,0.27777777777778034,0.0,0.23578363384188217,0.0,-0.29896748343350144,0.0,0.0,0.0,0.5154639175257767,0.0,0.13168395849960124,0.003990422984835984,0.0,0.03615482773287981,0.2722245852828582,0.030837941301574023,0.0,0.0,0.0,0.22372592050719264,0.13533284564740278,0.6326219512195121,0.0,0.0,-0.020325203252031798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627985140633287,0.0,0.06279851406332959,0.002457606291472736,0.01720324404030471,-0.017203244040305155,0.0,0.0,0.0,0.0,0.4910127137220499,-0.06331403762662813,0.15195369030390804,0.0,0.10311143270622303,0.0,0.0,0.032962505150391674,0.0,0.0,0.0,0.0,0.0,0.11251758087201136,0.0,0.0,0.0,0.0,0.0719424460431668,0.031220306773448225,0.0,0.0,0.0,0.2212784979883784,0.0,0.0,0.0,0.0,0.0
19,-0.17810880829015519,0.0,0.0,0.0,0.0,-0.03671970624234966,0.0,0.0,0.0,0.0,0.0,0.0,-0.042328042328043214,0.14550264550264425,0.0,0.0,0.0,0.0,0.0,-0.459238711665896,0.0,0.0,0.0,0.2859365882124134,0.09976057462090893,0.09177972865123696,0.0,-0.03192338387869198,-0.2541471714164176,0.3253934495959161,0.0,0.0,0.3041940990002443,0.05974152645696229,0.029261155815655027,0.3730797366495975,0.0,-0.6821646341463428,0.0,-0.5119410569105698,0.0,-0.09272674587076324,0.0,0.0927267458707619,-0.04000695773177898,0.0,0.0,-0.02609149417289902,-0.01326729170352009,0.26711480629754103,0.0,0.030072527861312537,0.0,-0.019660850331777002,0.03686409437208216,0.031948881789138,0.0,0.0,0.0,-0.11836913634370827,0.0,-0.29124457308248886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003951267698385941,0.3016134343101742,0.0,-0.2422253477105798,0.0,0.0,0.0,0.3943260485950857,0.0,0.021718474277181876,0.0,-0.2841106640838431,-0.0203645755724442,0.0,0.0,-0.015445506323004121,-0.044405830678635905,-0.4430929626411819,-0.23795733178878287
20,-0.27849740932642497,0.0,0.0,0.15867875647668406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042328042328043214,0.0,0.0,-0.10846560846560926,0.0,-0.23578363384188217,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980845969672812,0.0,0.0,-0.03192338387869198,-0.015950659293917813,0.0,-0.02871118672905215,0.0,0.21336259448914952,-0.03779565959522113,0.0,0.0,-0.10035569105690878,0.0,0.0,0.33028455284552827,-0.08113590263691695,0.0,0.0,0.057954216169226136,-0.10436597669159808,0.0,0.0,-0.02783092711775903,-0.022112152839199997,0.0,0.0,0.0,0.0,0.0,-0.0024576062914718477,0.017203244040305002,0.0,-0.03507233669443277,-0.10960105217010074,-0.16659359929855277,0.11215629522431314,0.0,-0.0642185238784374,-0.10311143270622303,0.0,0.0,-0.0659250103007829,0.0,0.0,0.003951267698385941,0.12314784326638151,-0.09878169245966362,0.025003906860447067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0451994238315212,-0.1179655292306161,0.0,-0.022202915339319063,-0.012549473887439877,-0.10811854426102974,0.0
21,0.12305699481865284,-0.04209844559585463,-0.05181347150259086,0.032383419689119286,0.0,0.03263973888208849,0.0,0.0,0.0,0.0,0.0,0.0,-0.002645502645501896,0.0,-0.01322751322751392,-0.21693121693121675,-0.124826629680995,0.0,0.0,1.3160733549083048,0.0,0.0,-0.013616028010112302,-0.19840497957595815,-0.019952114924180808,0.0,0.0,0.0,0.5168013611229259,0.0,0.05529561888557999,0.0,-0.3931967812728612,0.10729090465740043,0.0,0.0,0.10035569105690878,0.5716463414634148,0.0,0.021595528455284452,0.008693132425384054,0.0,0.0,0.0,0.0,-0.04435554009392817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05652494470385916,-0.011059228311623981,0.0,-0.039456378781235896,-0.008768084173608415,-0.14905743095133683,0.0,0.0764290882778571,0.0,0.04160636758321212,0.18813314037626583,0.0,0.0,0.0,-0.03296250515039212,0.0,-0.015146526177148012,-0.0013170892327947215,-0.004609812314788186,0.2422253477105798,0.0,-0.03594311611189216,0.0,-0.3203474955884351,0.0,0.0,-0.055653590335276615,0.4400735111508478,0.0,-0.1825361347042156,0.0,0.0,0.0,0.170865913698234,0.23795733178878287
